_id,_uuid,timestamp,just_booted,reset_reason,uptime,fw_version,modem_fw_version,rsrp,_timestamp,rpc,_ack_timestamp,_ack_status,response_time_seconds
141012,351901930025949,2025-05-12 14:04:20.783238,t,16.0,801992831.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
141007,351901930025949,2025-05-12 13:58:46.621745,t,16.0,801658666.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
140992,351901930025949,2025-05-12 13:44:49.828947,t,16.0,800821850.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
140980,351901930025949,2025-05-12 13:35:11.797631,t,16.0,800243873.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
140969,351901930025949,2025-05-12 13:16:36.382478,t,16.0,799128349.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
140965,351901930025949,2025-05-12 13:11:19.815999,t,16.0,798811758.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
140944,351901930025949,2025-05-12 12:44:00.603256,t,16.0,797172563.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
140941,351901930025949,2025-05-12 12:42:23.286568,t,16.0,797075221.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
140930,351901930025949,2025-05-12 12:32:48.470902,t,16.0,796500418.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
140919,351901930025949,2025-05-12 12:20:09.882785,t,16.0,795741814.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
140894,351901930025949,2025-05-12 11:53:47.404425,t,16.0,794159283.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−82,,,,,
140869,351901930025949,2025-05-12 11:25:09.490788,t,16.0,792441307.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
140860,351901930025949,2025-05-12 11:18:53.243780,t,16.0,792065053.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
140857,351901930025949,2025-05-12 11:14:39.112198,t,16.0,791810855.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
140848,351901930025949,2025-05-12 11:06:21.524017,t,16.0,791313240.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
140845,351901930025949,2025-05-12 11:02:46.758825,t,16.0,791098533.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
140836,351901930025949,2025-05-12 10:53:09.245507,t,16.0,790521014.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
140818,351901930025949,2025-05-12 10:37:32.553798,t,16.0,789584219.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
140805,351901930025949,2025-05-12 10:24:36.919244,t,16.0,788808623.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
140775,351901930025949,2025-05-12 10:01:59.080435,t,16.0,787450740.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
140771,351901930025949,2025-05-12 09:57:41.244885,t,16.0,787192896.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
140758,351901930025949,2025-05-12 09:45:02.518135,t,16.0,786434166.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−74,,,,,
140735,351901930025949,2025-05-12 09:20:23.905289,t,16.0,784955429.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
140702,351901930025949,2025-05-12 08:52:02.682673,t,16.0,783254217.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
140694,351901930025949,2025-05-12 08:44:46.788828,t,16.0,782818252.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
140647,351901930025949,2025-05-12 07:56:45.681050,t,16.0,779937025.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
140644,351901930025949,2025-05-12 07:53:28.396823,t,16.0,779739755.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−75,,,,,
140640,351901930025949,2025-05-12 07:49:32.125163,t,16.0,779503541.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
140632,351901930025949,2025-05-12 07:40:34.283101,t,16.0,778965676.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
140625,351901930025949,2025-05-12 07:26:57.081990,t,16.0,778148465.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−74,,,,,
140621,351901930025949,2025-05-12 07:24:41.831249,t,16.0,778013124.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−74,,,,,
140607,351901930025949,2025-05-12 07:14:45.510011,t,16.0,777416785.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
140606,351901930025949,2025-05-12 07:12:50.388223,t,16.0,777301657.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−75,,,,,
140603,351901930025949,2025-05-12 07:11:12.527361,t,16.0,777203873.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−75,,,,,
140601,351901930025949,2025-05-12 07:09:36.127076,t,16.0,777107457.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
140596,351901930025949,2025-05-12 07:04:21.029912,t,16.0,776792287.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
140569,351901930025949,2025-05-12 06:31:19.980514,t,16.0,774811228.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−75,,,,,
140567,351901930025949,2025-05-12 06:30:26.464319,t,16.0,774757671.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−75,,,,,
140552,351901930025949,2025-05-12 06:16:47.593126,t,16.0,773938765.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
140537,351901930025949,2025-05-12 05:53:07.744891,t,16.0,772518866.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
140512,351901930025949,2025-05-12 05:23:26.204363,t,16.0,770737335.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
140498,351901930025949,2025-05-12 05:06:08.439400,t,16.0,769699543.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
140494,351901930025949,2025-05-12 05:04:11.439254,t,16.0,769582496.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
140489,351901930025949,2025-05-12 04:57:13.032493,t,16.0,769164054.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
140485,351901930025949,2025-05-12 04:54:15.635905,t,16.0,768986716.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−75,,,,,
140479,351901930025949,2025-05-12 04:49:00.841485,t,16.0,768671846.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
140475,351901930025949,2025-05-12 04:41:05.244357,t,16.0,768196292.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
140472,351901930025949,2025-05-12 04:38:28.921360,t,16.0,768039983.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
140460,351901930025949,2025-05-12 04:23:30.303294,t,16.0,767141258.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
140458,351901930025949,2025-05-12 04:21:34.936463,t,16.0,767025885.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
140453,351901930025949,2025-05-12 04:13:58.200327,t,16.0,766569204.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
140451,351901930025949,2025-05-12 04:10:01.344318,t,16.0,766332270.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
140445,351901930025949,2025-05-12 03:56:42.915395,t,16.0,765533891.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
140435,351901930025949,2025-05-12 03:45:46.033247,t,16.0,764876987.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
140433,351901930025949,2025-05-12 03:44:10.518161,t,16.0,764781461.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
140409,351901930025949,2025-05-12 03:17:59.880853,t,16.0,763210773.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
140394,351901930025949,2025-05-12 02:56:42.145067,t,16.0,761932926.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
140390,351901930025949,2025-05-12 02:52:00.114093,t,16.0,761650962.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
140379,351901930025949,2025-05-12 02:29:44.277819,t,16.0,760315082.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
140370,351901930025949,2025-05-12 02:21:48.462790,t,16.0,759839179.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
140332,351901930025949,2025-05-12 01:41:04.123013,t,16.0,757394850.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
140328,351901930025949,2025-05-12 01:35:28.061507,t,16.0,757058719.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
140323,351901930025949,2025-05-12 01:32:52.858766,t,16.0,756903508.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
140299,351901930025949,2025-05-12 00:52:51.792837,t,16.0,754502419.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
140292,351901930025949,2025-05-12 00:44:14.302737,t,16.0,753984846.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
140275,351901930025949,2025-05-12 00:26:15.158708,t,16.0,752905736.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
140274,351901930025949,2025-05-12 00:24:19.158992,t,16.0,752789729.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
140266,351901930025949,2025-05-12 00:16:22.620470,t,16.0,752313108.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
140259,351901930025949,2025-05-12 00:03:25.824269,t,16.0,751536296.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
140255,351901930025949,2025-05-11 23:55:11.483783,t,16.0,751041998.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
140242,351901930025949,2025-05-11 23:32:12.919537,t,16.0,749663385.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
140235,351901930025949,2025-05-11 23:22:16.544092,t,16.0,749066924.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
140225,351901930025949,2025-05-11 23:12:40.038513,t,16.0,748490469.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
140217,351901930025949,2025-05-11 22:49:42.461704,t,16.0,747112787.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
140200,351901930025949,2025-05-11 22:16:03.344893,t,16.0,745093594.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
140160,351901930025949,2025-05-11 20:58:18.683106,t,16.0,740428857.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
140149,351901930025949,2025-05-11 20:37:20.550620,t,16.0,739170628.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
140147,351901930025949,2025-05-11 20:31:43.746282,t,16.0,738833815.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
140144,351901930025949,2025-05-11 20:26:48.864162,t,16.0,738538922.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
140143,351901930025949,2025-05-11 20:25:13.662759,t,16.0,738443721.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
140129,351901930025949,2025-05-11 20:13:57.314336,t,16.0,737767371.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
140118,351901930025949,2025-05-11 20:03:39.746594,t,16.0,737149768.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
140105,351901930025949,2025-05-11 19:44:20.385489,t,16.0,735990368.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
140096,351901930025949,2025-05-11 19:34:43.501439,t,16.0,735413473.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
140076,351901930025949,2025-05-11 19:09:25.880185,t,16.0,733895860.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
140066,351901930025949,2025-05-11 19:01:28.764296,t,16.0,733418714.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−81,,,,,
140057,351901930025949,2025-05-11 18:52:52.923984,t,16.0,732902817.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−82,,,,,
140045,351901930025949,2025-05-11 18:36:14.372877,t,16.0,731904274.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
140040,351901930025949,2025-05-11 18:33:18.502275,t,16.0,731728316.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
140005,351901930025949,2025-05-11 17:59:37.103868,t,16.0,729706887.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
140003,351901930025949,2025-05-11 17:58:20.920949,t,16.0,729630760.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
139989,351901930025949,2025-05-11 17:48:24.277914,t,16.0,729034112.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
139969,351901930025949,2025-05-11 17:32:47.098086,t,16.0,728096841.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−81,,,,,
139955,351901930025949,2025-05-11 17:12:48.659336,t,16.0,726898326.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−81,,,,,
139919,351901930025949,2025-05-11 16:23:45.079887,t,16.0,723954742.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−81,,,,,
139910,351901930025949,2025-05-11 16:12:49.639453,t,16.0,723299234.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−81,,,,,
139907,351901930025949,2025-05-11 16:11:04.699081,t,16.0,723194283.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80,,,,,
139896,351901930025949,2025-05-11 15:58:04.442281,t,16.0,722413993.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−81,,,,,
139889,351901930025949,2025-05-11 15:49:31.827519,t,16.0,721901361.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80,,,,,
139879,351901930025949,2025-05-11 15:34:34.703207,t,16.0,721004192.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−81,,,,,
139876,351901930025949,2025-05-11 15:33:21.183080,t,16.0,720930702.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−82,,,,,
139870,351901930025949,2025-05-11 15:26:04.285732,t,16.0,720493843.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−81,,,,,
139838,351901930025949,2025-05-11 14:43:41.400583,t,16.0,717950864.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
139833,351901930025949,2025-05-11 14:36:46.283181,t,16.0,717535743.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80,,,,,
139831,351901930025949,2025-05-11 14:32:32.384544,t,16.0,717281800.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80,,,,,
139829,351901930025949,2025-05-11 14:31:16.523858,t,16.0,717205969.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80,,,,,
139827,351901930025949,2025-05-11 14:28:41.002231,t,16.0,717050379.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80,,,,,
139825,351901930025949,2025-05-11 14:27:06.521862,t,16.0,716955910.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80,,,,,
139808,351901930025949,2025-05-11 14:01:26.439613,t,16.0,715415833.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80,,,,,
139786,351901930025949,2025-05-11 13:34:25.671088,t,16.0,713794953.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
139777,351901930025949,2025-05-11 13:23:30.200319,t,16.0,713139510.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
139766,351901930025949,2025-05-11 13:08:51.239684,t,16.0,712260466.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−81,,,,,
139762,351901930025949,2025-05-11 13:04:36.195860,t,16.0,712005479.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
139739,351901930025949,2025-05-11 12:39:36.198848,t,16.0,710505442.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
139727,351901930025949,2025-05-11 12:28:21.751296,t,16.0,709830889.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
139725,351901930025949,2025-05-11 12:23:06.931554,t,16.0,709516079.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
139691,351901930025949,2025-05-11 11:43:04.600859,t,16.0,707113723.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
139639,351901930025949,2025-05-11 10:44:41.353897,t,16.0,703610301.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
139627,351901930025949,2025-05-11 10:30:42.366609,t,16.0,702771352.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
139610,351901930025949,2025-05-11 09:59:44.601581,t,16.0,700913547.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
139600,351901930025949,2025-05-11 09:40:50.300423,t,16.0,699779154.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
139590,351901930025949,2025-05-11 09:35:51.960763,t,16.0,699480812.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
139589,351901930025949,2025-05-11 09:34:35.321769,t,16.0,699404201.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
139581,351901930025949,2025-05-11 09:25:18.119245,t,16.0,698846937.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
139576,351901930025949,2025-05-11 09:17:22.278577,t,16.0,698371127.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
139566,351901930025949,2025-05-11 09:04:25.181098,t,16.0,697593965.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
139559,351901930025949,2025-05-11 08:51:26.782183,t,16.0,696815533.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
139549,351901930025949,2025-05-11 08:41:10.385928,t,16.0,696199098.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
139544,351901930025949,2025-05-11 08:35:54.756310,t,16.0,695883535.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80,,,,,
139530,351901930025949,2025-05-11 08:17:17.721890,t,16.0,694766452.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
139520,351901930025949,2025-05-11 08:01:02.303630,t,16.0,693790941.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−82,,,,,
139505,351901930025949,2025-05-11 07:42:42.038255,t,16.0,692690712.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
139487,351901930025949,2025-05-11 07:16:22.623268,t,16.0,691111193.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
139481,351901930025949,2025-05-11 07:08:25.236504,t,16.0,690633839.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
139473,351901930025949,2025-05-11 06:53:27.745265,t,16.0,689736264.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80,,,,,
139464,351901930025949,2025-05-11 06:45:11.900552,t,16.0,689240408.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
139460,351901930025949,2025-05-11 06:42:35.027517,t,16.0,689083513.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
139453,351901930025949,2025-05-11 06:30:17.821949,t,16.0,688346268.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80,,,,,
139448,351901930025949,2025-05-11 06:15:21.402905,t,16.0,687449916.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
139445,351901930025949,2025-05-11 06:08:26.193810,t,16.0,687034685.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
139425,351901930025949,2025-05-11 05:33:09.102149,t,16.0,684917464.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
139400,351901930025949,2025-05-11 04:55:06.046214,t,16.0,682634388.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
139393,351901930025949,2025-05-11 04:46:26.942802,t,16.0,682115209.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−82,,,,,
139392,351901930025949,2025-05-11 04:45:10.621058,t,16.0,682038892.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−82,,,,,
139375,351901930025949,2025-05-11 04:13:09.240199,t,16.0,680117508.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
139374,351901930025949,2025-05-11 04:11:55.324669,t,16.0,680043599.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
139370,351901930025949,2025-05-11 04:00:57.393481,t,16.0,679385644.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
139355,351901930025949,2025-05-11 03:40:56.765870,t,16.0,678184965.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−82,,,,,
139341,351901930025949,2025-05-11 03:13:37.574376,t,16.0,676545684.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
139332,351901930025949,2025-05-11 02:57:38.283064,t,16.0,675586412.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
139330,351901930025949,2025-05-11 02:56:25.401852,t,16.0,675513464.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
139326,351901930025949,2025-05-11 02:49:28.121503,t,16.0,675096251.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
139320,351901930025949,2025-05-11 02:30:29.089173,t,16.0,673957154.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
139294,351901930025949,2025-05-11 01:44:07.555681,t,16.0,671175556.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
139252,351901930025949,2025-05-11 00:43:44.542218,t,16.0,667552357.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
139227,351901930025949,2025-05-11 00:07:25.084382,t,16.0,665372882.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
139218,351901930025949,2025-05-10 23:57:30.865134,t,16.0,664778576.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
139216,351901930025949,2025-05-10 23:55:15.104728,t,16.0,664642813.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
139205,351901930025949,2025-05-10 23:33:55.745930,t,16.0,663363432.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
139181,351901930025949,2025-05-10 23:00:55.324050,t,16.0,661383010.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
139177,351901930025949,2025-05-10 22:56:00.438880,t,16.0,661088112.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79,,,,,
139171,351901930025949,2025-05-10 22:41:43.904781,t,16.0,660231481.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
139164,351901930025949,2025-05-10 22:31:26.622096,t,16.0,659614192.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76,,,,,
139142,351901930025949,2025-05-10 22:11:28.224341,t,16.0,658415772.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
139130,351901930025949,2025-05-10 21:50:51.576481,t,16.0,657179097.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
139125,351901930025949,2025-05-10 21:43:33.237812,t,16.0,656740781.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78,,,,,
139122,351901930025949,2025-05-10 21:37:55.103203,t,16.0,656402584.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
139120,351901930025949,2025-05-10 21:31:19.744588,t,16.0,656007208.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
139107,351901930025949,2025-05-10 21:20:23.747314,t,16.0,655351179.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77,,,,,
