_id,_uuid,timestamp,just_booted,reset_reason,uptime,fw_version,modem_fw_version,rsrp,_timestamp,rpc,_ack_timestamp,_ack_status,response_time_seconds
194589,359746167128144,2025-08-07 00:30:28.686787,t,16.0,704933502.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−88,,,,,
194575,359746167128144,2025-08-06 23:51:44.289284,t,16.0,702608970.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−87,,,,,
194565,359746167128144,2025-08-06 23:24:39.964861,t,16.0,700984726.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−87,,,,,
194558,359746167128144,2025-08-06 23:05:20.771531,t,16.0,699825499.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−89,,,,,
194543,359746167128144,2025-08-06 22:18:14.318256,t,16.0,696998916.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−90,,,,,
194540,359746167128144,2025-08-06 22:08:32.313826,t,16.0,696416889.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−87,,,,,
194513,359746167128144,2025-08-06 21:06:19.178820,t,16.0,692683694.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−91,,,,,
194511,359746167128144,2025-08-06 21:03:22.957890,t,16.0,692507465.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−89,,,,,
194504,359746167128144,2025-08-06 20:56:06.128484,t,16.0,692070617.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−88,,,,,
194497,359746167128144,2025-08-06 20:42:48.955416,t,16.0,691273379.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−92,,,,,
194495,359746167128144,2025-08-06 20:41:30.690929,t,16.0,691195162.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−90,,,,,
194489,359746167128144,2025-08-06 20:32:27.601806,t,16.0,690652055.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−89,,,,,
194473,359746167128144,2025-08-06 20:00:44.444369,t,16.0,688748863.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−87,,,,,
194467,359746167128144,2025-08-06 19:54:16.313267,t,16.0,688360662.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−87,,,,,
194457,359746167128144,2025-08-06 19:32:34.470778,t,16.0,687058797.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−88,,,,,
194453,359746167128144,2025-08-06 19:30:35.727202,t,16.0,686940106.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−86,,,,,
194450,359746167128144,2025-08-06 19:27:40.556009,t,16.0,686764873.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−86,,,,,
194445,359746167128144,2025-08-06 19:20:01.195248,t,16.0,686305509.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−88,,,,,
194440,359746167128144,2025-08-06 19:08:23.443051,t,16.0,685607741.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−87,,,,,
194435,359746167128144,2025-08-06 18:57:01.833882,t,16.0,684926084.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−87,,,,,
194434,359746167128144,2025-08-06 18:53:47.106782,t,16.0,684731388.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−87,,,,,
194432,359746167128144,2025-08-06 18:49:35.089832,t,16.0,684479387.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−92,,,,,
194428,359746167128144,2025-08-06 18:47:14.465131,t,16.0,684338739.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−92,,,,,
194427,359746167128144,2025-08-06 18:45:53.986401,t,16.0,684258245.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−87,,,,,
194426,359746167128144,2025-08-06 18:43:54.380706,t,16.0,684138674.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−87,,,,,
194419,359746167128144,2025-08-06 18:35:18.157927,t,16.0,683622412.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−91,,,,,
194417,359746167128144,2025-08-06 18:32:58.160031,t,16.0,683482384.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−87,,,,,
194412,359746167128144,2025-08-06 18:26:35.409527,t,16.0,683099655.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−90,,,,,
194405,359746167128144,2025-08-06 18:18:57.526211,t,16.0,682641747.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−91,,,,,
194396,359746167128144,2025-08-06 18:05:56.249097,t,16.0,681860461.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−87,,,,,
194394,359746167128144,2025-08-06 18:03:42.635879,t,16.0,681726810.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−87,,,,,
194389,359746167128144,2025-08-06 17:59:05.336740,t,16.0,681449520.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−90,,,,,
194388,359746167128144,2025-08-06 17:57:30.468535,t,16.0,681354643.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−88,,,,,
194382,359746167128144,2025-08-06 17:52:48.728979,t,16.0,681072897.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−86,,,,,
194381,359746167128144,2025-08-06 17:47:34.373325,t,16.0,680758546.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−86,,,,,
194373,359746167128144,2025-08-06 17:32:25.594449,t,16.0,679849700.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−91,,,,,
194371,359746167128144,2025-08-06 17:29:27.117747,t,16.0,679671246.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−89,,,,,
194366,359746167128144,2025-08-06 17:14:51.606914,t,16.0,678795725.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−85,,,,,
194363,359746167128144,2025-08-06 17:12:37.774921,t,16.0,678661841.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−90,,,,,
194360,359746167128144,2025-08-06 17:10:40.552503,t,16.0,678544656.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−86,,,,,
194357,359746167128144,2025-08-06 17:08:21.010693,t,16.0,678405131.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−85,,,,,
194352,359746167128144,2025-08-06 17:01:57.975453,t,16.0,678022066.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−91,,,,,
194342,359746167128144,2025-08-06 16:41:00.072545,t,16.0,676764133.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−86,,,,,
194337,359746167128144,2025-08-06 16:31:47.971989,t,16.0,676212064.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−91,,,,,
194334,359746167128144,2025-08-06 16:28:53.181380,t,16.0,676037086.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−91,,,,,
194327,359746167128144,2025-08-06 16:08:30.668214,t,16.0,674814648.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−88,,,,,
194315,359746167128144,2025-08-06 15:57:11.265078,t,16.0,674135271.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−88,,,,,
194300,359746167128144,2025-08-06 15:39:32.728939,t,16.0,673076671.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−89,,,,,
194297,359746167128144,2025-08-06 15:37:52.887952,t,16.0,672976841.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−89,,,,,
194296,359746167128144,2025-08-06 15:36:37.893370,t,16.0,672901871.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−88,,,,,
194294,359746167128144,2025-08-06 15:33:40.562195,t,16.0,672724535.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−90,,,,,
194285,359746167128144,2025-08-06 15:15:18.958296,t,16.0,671622893.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−89,,,,,
194265,359746167128144,2025-08-06 14:35:53.331561,t,16.0,669257198.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−91,,,,,
194249,359746167128144,2025-08-06 14:11:32.628577,t,16.0,667796421.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−92,,,,,
194246,359746167128144,2025-08-06 14:08:37.510207,t,16.0,667621344.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−92,,,,,
194238,359746167128144,2025-08-06 13:52:13.413267,t,16.0,666637247.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−93,,,,,
194235,359746167128144,2025-08-06 13:44:55.518329,t,16.0,666199271.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−93,,,,,
194225,359746167128144,2025-08-06 13:30:35.108659,t,16.0,665338866.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−95,,,,,
194219,359746167128144,2025-08-06 13:25:39.813702,t,16.0,665043603.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−94,,,,,
194213,359746167128144,2025-08-06 13:17:42.491129,t,16.0,664566237.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−96,,,,,
194210,359746167128144,2025-08-06 13:07:22.806126,t,16.0,663946525.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−89,,,,,
194209,359746167128144,2025-08-06 13:06:08.210260,t,16.0,663871952.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−91,,,,,
194201,359746167128144,2025-08-06 12:56:12.084271,t,16.0,663275795.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−92,,,,,
194198,359746167128144,2025-08-06 12:47:14.878410,t,16.0,662738567.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−95,,,,,
194181,359746167128144,2025-08-06 12:30:12.889454,t,16.0,661716529.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−90,,,,,
194175,359746167128144,2025-08-06 12:21:52.541335,t,16.0,661216196.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−91,,,,,
194173,359746167128144,2025-08-06 12:17:55.686672,t,16.0,660979273.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−90,,,,,
194165,359746167128144,2025-08-06 12:09:37.833318,t,16.0,660481437.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−91,,,,,
194160,359746167128144,2025-08-06 12:00:58.972804,t,16.0,659962601.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−89,,,,,
194150,359746167128144,2025-08-06 11:48:20.787653,t,16.0,659204376.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−91,,,,,
194144,359746167128144,2025-08-06 11:43:24.795985,t,16.0,658908350.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−94,,,,,
194138,359746167128144,2025-08-06 11:30:44.049061,t,16.0,658147602.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−95,,,,,
194135,359746167128144,2025-08-06 11:27:48.547087,t,16.0,657972094.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−95,,,,,
194134,359746167128144,2025-08-06 11:26:11.741657,t,16.0,657875325.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−95,,,,,
194126,359746167128144,2025-08-06 11:18:12.488966,t,16.0,657395969.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−90,,,,,
194121,359746167128144,2025-08-06 11:09:34.444691,t,16.0,656877999.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−90,,,,,
194117,359746167128144,2025-08-06 11:04:37.835006,t,16.0,656581367.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−90,,,,,
194116,359746167128144,2025-08-06 11:00:59.918704,t,16.0,656363441.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−89,,,,,
194104,359746167128144,2025-08-06 10:35:58.398912,t,16.0,654861872.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−91,,,,,
194099,359746167128144,2025-08-06 10:27:19.338659,t,16.0,654342783.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−94,,,,,
194096,359746167128144,2025-08-06 10:23:04.715456,t,16.0,654088171.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−95,,,,,
194094,359746167128144,2025-08-06 10:20:47.671066,t,16.0,653951097.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−94,,,,,
194092,359746167128144,2025-08-06 10:15:32.795070,t,16.0,653636255.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−94,,,,,
194081,359746167128144,2025-08-06 09:51:54.474169,t,16.0,652217875.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−90,,,,,
194065,359746167128144,2025-08-06 09:18:52.176850,t,16.0,650235510.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−91,,,,,
194063,359746167128144,2025-08-06 09:15:32.521135,t,16.0,650035906.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−89,,,,,
194061,359746167128144,2025-08-06 09:13:57.108802,t,16.0,649940434.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−91,,,,,
194040,359746167128144,2025-08-06 08:50:56.368734,t,16.0,648559721.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−88,,,,,
194037,359746167128144,2025-08-06 08:36:56.567206,t,16.0,647719851.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−90,,,,,
194034,359746167128144,2025-08-06 08:31:58.791167,t,16.0,647422091.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−90,,,,,
194029,359746167128144,2025-08-06 08:24:21.150332,t,16.0,646964367.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−88,,,,,
194025,359746167128144,2025-08-06 08:18:22.871466,t,16.0,646606164.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−88,,,,,
194020,359746167128144,2025-08-06 08:12:47.715262,t,16.0,646270946.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−88,,,,,
194016,359746167128144,2025-08-06 08:08:32.762337,t,16.0,646015983.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−89,,,,,
194013,359746167128144,2025-08-06 08:04:15.784341,t,16.0,645758993.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−90,,,,,
193996,359746167128144,2025-08-06 07:34:34.451190,t,16.0,643977685.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−90,,,,,
193990,359746167128144,2025-08-06 07:24:34.960167,t,16.0,643378130.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−88,,,,,
193983,359746167128144,2025-08-06 07:13:56.391193,t,16.0,642739560.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−88,,,,,
193972,359746167128144,2025-08-06 06:55:35.671635,t,16.0,641638747.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−89,,,,,
193962,359746167128144,2025-08-06 06:27:14.309159,t,16.0,639937366.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−88,,,,,
193956,359746167128144,2025-08-06 06:15:16.371128,t,16.0,639219401.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−88,,,,,
193949,359746167128144,2025-08-06 06:01:58.804607,t,16.0,638421827.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−89,,,,,
193945,359746167128144,2025-08-06 05:53:39.498697,t,16.0,637922509.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−93,,,,,
193943,359746167128144,2025-08-06 05:51:43.763536,t,16.0,637806750.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−96,,,,,
193933,359746167128144,2025-08-06 05:26:42.010453,t,16.0,636304977.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−91,,,,,
193913,359746167128144,2025-08-06 04:47:39.431194,t,16.0,633962352.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−91,,,,,
193911,359746167128144,2025-08-06 04:43:43.905858,t,16.0,633726795.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−92,,,,,
193910,359746167128144,2025-08-06 04:40:08.866794,t,16.0,633511758.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−92,,,,,
193908,359746167128144,2025-08-06 04:37:50.528197,t,16.0,633373473.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−91,,,,,
193907,359746167128144,2025-08-06 04:34:33.512104,t,16.0,633176408.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−91,,,,,
193904,359746167128144,2025-08-06 04:24:35.569154,t,16.0,632578442.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−92,,,,,
193891,359746167128144,2025-08-06 03:54:31.817646,t,16.0,630774672.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−93,,,,,
193878,359746167128144,2025-08-06 03:16:30.211271,t,16.0,628492890.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−88,,,,,
193875,359746167128144,2025-08-06 03:12:16.072373,t,16.0,628238805.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−88,,,,,
193867,359746167128144,2025-08-06 02:54:35.919274,t,16.0,627178633.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−90,,,,,
193849,359746167128144,2025-08-06 02:17:38.635568,t,16.0,624961288.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−88,,,,,
193848,359746167128144,2025-08-06 02:13:23.413676,t,16.0,624706055.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−88,,,,,
193847,359746167128144,2025-08-06 02:09:47.115327,t,16.0,624489755.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−88,,,,,
193841,359746167128144,2025-08-06 01:56:26.954067,t,16.0,623689577.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−87,,,,,
193840,359746167128144,2025-08-06 01:53:30.477335,t,16.0,623513066.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−87,,,,,
193839,359746167128144,2025-08-06 01:50:34.923414,t,16.0,623337564.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−87,,,,,
193837,359746167128144,2025-08-06 01:48:41.184685,t,16.0,623223795.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−87,,,,,
193830,359746167128144,2025-08-06 01:34:41.327857,t,16.0,622383911.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−86,,,,,
193827,359746167128144,2025-08-06 01:23:43.593511,t,16.0,621726145.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−88,,,,,
193824,359746167128144,2025-08-06 01:08:04.074776,t,16.0,620786606.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−87,,,,,
193823,359746167128144,2025-08-06 01:07:10.158170,t,16.0,620732700.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−87,,,,,
193803,359746167128144,2025-08-06 00:15:23.905339,t,16.0,617626354.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−88,,,,,
193796,359746167128144,2025-08-06 00:03:44.391561,t,16.0,616926803.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−87,,,,,
193786,359746167128144,2025-08-05 23:43:22.790759,t,16.0,615705177.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−87,,,,,
193772,359746167128144,2025-08-05 23:13:00.398596,t,16.0,613882731.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−87,,,,,
193721,359746167128144,2025-08-05 21:26:39.913141,t,16.0,607502101.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−87,,,,,
193719,359746167128144,2025-08-05 21:22:22.128586,t,16.0,607244274.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−86,,,,,
193713,359746167128144,2025-08-05 21:15:04.444473,t,16.0,606806663.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−88,,,,,
193712,359746167128144,2025-08-05 21:14:11.732472,t,16.0,606753882.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−88,,,,,
193707,359746167128144,2025-08-05 21:02:33.355163,t,16.0,606055472.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−88,,,,,
193705,359746167128144,2025-08-05 21:00:37.351220,t,16.0,605939481.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−88,,,,,
193677,359746167128144,2025-08-05 20:11:29.031097,t,16.0,602991073.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−89,,,,,
193671,359746167128144,2025-08-05 20:04:11.107676,t,16.0,602553132.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−94,,,,,
193670,359746167128144,2025-08-05 20:02:37.031909,t,16.0,602459069.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−94,,,,,
193664,359746167128144,2025-08-05 19:58:00.071302,t,16.0,602182102.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−88,,,,,
193660,359746167128144,2025-08-05 19:50:39.888402,t,16.0,601741918.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−87,,,,,
193652,359746167128144,2025-08-05 19:37:22.373277,t,16.0,600944366.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−89,,,,,
193638,359746167128144,2025-08-05 19:27:06.866782,t,16.0,600328875.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−89,,,,,
193635,359746167128144,2025-08-05 19:25:10.761993,t,16.0,600212772.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−89,,,,,
193625,359746167128144,2025-08-05 19:15:18.317821,t,16.0,599620282.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−86,,,,,
193620,359746167128144,2025-08-05 19:08:20.234365,t,16.0,599202181.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−86,,,,,
193617,359746167128144,2025-08-05 19:05:44.871865,t,16.0,599046815.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−87,,,,,
193616,359746167128144,2025-08-05 19:03:28.450198,t,16.0,598910423.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−87,,,,,
193611,359746167128144,2025-08-05 18:59:53.508402,t,16.0,598695427.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−87,,,,,
193597,359746167128144,2025-08-05 18:43:35.182683,t,16.0,597717137.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−87,,,,,
193595,359746167128144,2025-08-05 18:41:46.130688,t,16.0,597608022.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−87,,,,,
193592,359746167128144,2025-08-05 18:39:30.454542,t,16.0,597472380.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−87,,,,,
193590,359746167128144,2025-08-05 18:37:10.375223,t,16.0,597332314.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−87,,,,,
193588,359746167128144,2025-08-05 18:35:54.201313,t,16.0,597256114.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−87,,,,,
193580,359746167128144,2025-08-05 18:25:34.831459,t,16.0,596636699.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−87,,,,,
193572,359746167128144,2025-08-05 18:12:34.158675,t,16.0,595856011.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−86,,,,,
193568,359746167128144,2025-08-05 18:03:13.353752,t,16.0,595295190.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−87,,,,,
193559,359746167128144,2025-08-05 17:47:47.482627,t,16.0,594369290.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−86,,,,,
193545,359746167128144,2025-08-05 17:23:46.449762,t,16.0,592928254.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−87,,,,,
193537,359746167128144,2025-08-05 17:12:27.922353,t,16.0,592249672.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−88,,,,,
193536,359746167128144,2025-08-05 17:10:33.268907,t,16.0,592134869.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−87,,,,,
193535,359746167128144,2025-08-05 17:08:57.033950,t,16.0,592038784.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−87,,,,,
193531,359746167128144,2025-08-05 16:58:42.955477,t,16.0,591424678.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−89,,,,,
193528,359746167128144,2025-08-05 16:47:24.617307,t,16.0,590746393.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−87,,,,,
193502,359746167128144,2025-08-05 16:16:34.778047,t,16.0,588896457.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−86,,,,,
193500,359746167128144,2025-08-05 16:14:58.292662,t,16.0,588800023.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−87,,,,,
193482,359746167128144,2025-08-05 15:41:54.629072,t,16.0,586816256.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−89,,,,,
193480,359746167128144,2025-08-05 15:37:59.640560,t,16.0,586581324.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−88,,,,,
193473,359746167128144,2025-08-05 15:26:21.874317,t,16.0,585883533.0,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−89,,,,,
