  _id , _uuid ,date,time,just_booted, reset_reason,uptime,fw_version,modem_fw_version,rsrp
139777,351901930025949,2025-05-11,13:23:30.200319,t,16,713139510,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78
139766,351901930025949,2025-05-11,13:08:51.239684,t,16,712260466,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−81
139762,351901930025949,2025-05-11,13:04:36.19586,t,16,712005479,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79
139739,351901930025949,2025-05-11,12:39:36.198848,t,16,710505442,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79
139727,351901930025949,2025-05-11,12:28:21.751296,t,16,709830889,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78
139725,351901930025949,2025-05-11,12:23:06.931554,t,16,709516079,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77
139691,351901930025949,2025-05-11,11:43:04.600859,t,16,707113723,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76
139639,351901930025949,2025-05-11,10:44:41.353897,t,16,703610301,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77
139627,351901930025949,2025-05-11,10:30:42.366609,t,16,702771352,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79
139610,351901930025949,2025-05-11,09:59:44.601581,t,16,700913547,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79
139600,351901930025949,2025-05-11,09:40:50.300423,t,16,699779154,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78
139590,351901930025949,2025-05-11,09:35:51.960763,t,16,699480812,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78
139589,351901930025949,2025-05-11,09:34:35.321769,t,16,699404201,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78
139581,351901930025949,2025-05-11,09:25:18.119245,t,16,698846937,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77
139576,351901930025949,2025-05-11,09:17:22.278577,t,16,698371127,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77
139566,351901930025949,2025-05-11,09:04:25.181098,t,16,697593965,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78
139559,351901930025949,2025-05-11,08:51:26.782183,t,16,696815533,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77
139549,351901930025949,2025-05-11,08:41:10.385928,t,16,696199098,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77
139544,351901930025949,2025-05-11,08:35:54.75631,t,16,695883535,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80
139530,351901930025949,2025-05-11,08:17:17.72189,t,16,694766452,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79
139520,351901930025949,2025-05-11,08:01:02.30363,t,16,693790941,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−82
139505,351901930025949,2025-05-11,07:42:42.038255,t,16,692690712,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77
139487,351901930025949,2025-05-11,07:16:22.623268,t,16,691111193,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77
139481,351901930025949,2025-05-11,07:08:25.236504,t,16,690633839,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77
139473,351901930025949,2025-05-11,06:53:27.745265,t,16,689736264,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80
139464,351901930025949,2025-05-11,06:45:11.900552,t,16,689240408,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77
139460,351901930025949,2025-05-11,06:42:35.027517,t,16,689083513,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79
139453,351901930025949,2025-05-11,06:30:17.821949,t,16,688346268,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80
139448,351901930025949,2025-05-11,06:15:21.402905,t,16,687449916,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77
139445,351901930025949,2025-05-11,06:08:26.19381,t,16,687034685,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78
139425,351901930025949,2025-05-11,05:33:09.102149,t,16,684917464,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78
139400,351901930025949,2025-05-11,04:55:06.046214,t,16,682634388,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76
139393,351901930025949,2025-05-11,04:46:26.942802,t,16,682115209,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−82
139392,351901930025949,2025-05-11,04:45:10.621058,t,16,682038892,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−82
139375,351901930025949,2025-05-11,04:13:09.240199,t,16,680117508,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77
139374,351901930025949,2025-05-11,04:11:55.324669,t,16,680043599,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79
139370,351901930025949,2025-05-11,04:00:57.393481,t,16,679385644,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76
139355,351901930025949,2025-05-11,03:40:56.76587,t,16,678184965,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−82
139341,351901930025949,2025-05-11,03:13:37.574376,t,16,676545684,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78
139332,351901930025949,2025-05-11,02:57:38.283064,t,16,675586412,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77
139330,351901930025949,2025-05-11,02:56:25.401852,t,16,675513464,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77
139326,351901930025949,2025-05-11,02:49:28.121503,t,16,675096251,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78
139320,351901930025949,2025-05-11,02:30:29.089173,t,16,673957154,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76
139294,351901930025949,2025-05-11,01:44:07.555681,t,16,671175556,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77
139252,351901930025949,2025-05-11,00:43:44.542218,t,16,667552357,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78
139227,351901930025949,2025-05-11,00:07:25.084382,t,16,665372882,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78
139218,351901930025949,2025-05-10,23:57:30.865134,t,16,664778576,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78
139216,351901930025949,2025-05-10,23:55:15.104728,t,16,664642813,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78
139205,351901930025949,2025-05-10,23:33:55.74593,t,16,663363432,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79
139181,351901930025949,2025-05-10,23:00:55.32405,t,16,661383010,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78
139177,351901930025949,2025-05-10,22:56:00.43888,t,16,661088112,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79
139171,351901930025949,2025-05-10,22:41:43.904781,t,16,660231481,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77
139164,351901930025949,2025-05-10,22:31:26.622096,t,16,659614192,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−76
139142,351901930025949,2025-05-10,22:11:28.224341,t,16,658415772,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78
139130,351901930025949,2025-05-10,21:50:51.576481,t,16,657179097,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78
139125,351901930025949,2025-05-10,21:43:33.237812,t,16,656740781,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78
139122,351901930025949,2025-05-10,21:37:55.103203,t,16,656402584,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77
139120,351901930025949,2025-05-10,21:31:19.744588,t,16,656007208,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77
139107,351901930025949,2025-05-10,21:20:23.747314,t,16,655351179,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77
139104,351901930025949,2025-05-10,21:18:26.622234,t,16,655234043,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−77
139081,351901930025949,2025-05-10,21:01:06.440405,t,16,654193833,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78
139078,351901930025949,2025-05-10,20:57:32.384033,t,16,653979781,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78
139074,351901930025949,2025-05-10,20:55:15.962068,t,16,653843403,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78
139070,351901930025949,2025-05-10,20:53:18.688306,t,16,653726124,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78
139049,351901930025949,2025-05-10,20:28:38.314198,t,16,652245637,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78
139046,351901930025949,2025-05-10,20:26:23.323841,t,16,652110703,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78
139031,351901930025949,2025-05-10,20:12:46.462181,t,16,651293791,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78
139027,351901930025949,2025-05-10,20:09:31.322176,t,16,651098685,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−82
139015,351901930025949,2025-05-10,20:00:17.190272,t,16,650544459,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78
139014,351901930025949,2025-05-10,19:58:42.528432,t,16,650449860,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78
139010,351901930025949,2025-05-10,19:53:10.121971,t,16,650117454,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78
139003,351901930025949,2025-05-10,19:42:33.978003,t,16,649481242,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79
138978,351901930025949,2025-05-10,19:15:56.682677,t,16,647883950,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79
138967,351901930025949,2025-05-10,18:52:58.304376,t,16,646505507,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−81
138893,351901930025949,2025-05-10,17:47:33.16507,t,16,642580187,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80
138874,351901930025949,2025-05-10,17:20:53.345735,t,16,640980321,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−81
138855,351901930025949,2025-05-10,16:55:37.381795,t,16,639464285,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80
138825,351901930025949,2025-05-10,16:17:38.115344,t,16,637185051,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79
138788,351901930025949,2025-05-10,15:25:57.881862,t,16,634084718,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78
138755,351901930025949,2025-05-10,14:58:20.383656,t,16,632427126,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79
138742,351901930025949,2025-05-10,14:47:02.515249,t,16,631749269,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78
138738,351901930025949,2025-05-10,14:44:47.751785,t,16,631614435,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78
138733,351901930025949,2025-05-10,14:41:32.867698,t,16,631419555,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80
138718,351901930025949,2025-05-10,14:23:36.548889,t,16,630343196,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80
138708,351901930025949,2025-05-10,14:10:59.10263,t,16,629585757,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79
138705,351901930025949,2025-05-10,14:04:01.661365,t,16,629168280,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79
138703,351901930025949,2025-05-10,14:01:06.787519,t,16,628993391,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−78
138666,351901930025949,2025-05-10,13:18:25.2439,t,16,626431817,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−80
138659,351901930025949,2025-05-10,13:13:07.562588,t,16,626114131,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79
138652,351901930025949,2025-05-10,13:07:49.991704,t,16,625796480,v0.0.3-35-g0b0b003d-dirty,mfw_nrf9160_1.3.5,−79
